[SWEEPER-BRAIN-SUMMARY] Reaper_1 game=6 movesByMode(ESC,EXP,HUNT,REPOS,DRIFT)=11,57,0,931,0 staysByMode(ESC,EXP,HUNT,REPOS,DRIFT)=8,42,0,0,0 dirCounts(0..8)=0,25,91,333,13,8,261,106,162 escapeCauses(close,flame,rail,damage)=0,0,0,19 knownBuckets(low,mid,high)=39,98,912 timesStuck=2 | GLOBAL_movesByMode(ESC,EXP,HUNT,REPOS,DRIFT)=63,440,109,3067,10 GLOBAL_knownBuckets(low,mid,high)=244,1333,2294
[SWEEPER-BRAIN-SUMMARY] Reaper_1 game=7 movesByMode(ESC,EXP,HUNT,REPOS,DRIFT)=5,19,0,973,0 staysByMode(ESC,EXP,HUNT,REPOS,DRIFT)=6,228,0,0,0 dirCounts(0..8)=0,7,237,245,85,9,164,242,8 escapeCauses(close,flame,rail,damage)=0,0,0,11 knownBuckets(low,mid,high)=109,1122,0 timesStuck=2 | GLOBAL_movesByMode(ESC,EXP,HUNT,REPOS,DRIFT)=68,459,109,4040,10 GLOBAL_knownBuckets(low,mid,high)=353,2455,2294
[SWEEPER-BRAIN-SUMMARY] Reaper_1 game=8 movesByMode(ESC,EXP,HUNT,REPOS,DRIFT)=15,59,0,12,0 staysByMode(ESC,EXP,HUNT,REPOS,DRIFT)=15,14,0,0,0 dirCounts(0..8)=0,16,7,16,11,2,19,9,6 escapeCauses(close,flame,rail,damage)=0,0,0,30 knownBuckets(low,mid,high)=49,66,0 timesStuck=2 | GLOBAL_movesByMode(ESC,EXP,HUNT,REPOS,DRIFT)=83,518,109,4052,10 GLOBAL_knownBuckets(low,mid,high)=402,2521,2294
[SWEEPER-BRAIN-SUMMARY] Reaper_1 game=9 movesByMode(ESC,EXP,HUNT,REPOS,DRIFT)=10,77,0,103,0 staysByMode(ESC,EXP,HUNT,REPOS,DRIFT)=11,108,0,0,0 dirCounts(0..8)=0,35,7,43,24,12,20,32,17 escapeCauses(close,flame,rail,damage)=0,0,0,21 knownBuckets(low,mid,high)=41,48,220 timesStuck=0 | GLOBAL_movesByMode(ESC,EXP,HUNT,REPOS,DRIFT)=93,595,109,4155,10 GLOBAL_knownBuckets(low,mid,high)=443,2569,2514
[SWEEPER-BRAIN-SUMMARY] Reaper_1 game=10 movesByMode(ESC,EXP,HUNT,REPOS,DRIFT)=4,85,36,994,0 staysByMode(ESC,EXP,HUNT,REPOS,DRIFT)=4,0,0,0,0 dirCounts(0..8)=0,204,290,106,15,197,105,195,7 escapeCauses(close,flame,rail,damage)=0,0,0,8 knownBuckets(low,mid,high)=32,42,1049 timesStuck=2 | GLOBAL_movesByMode(ESC,EXP,HUNT,REPOS,DRIFT)=97,680,145,5149,10 GLOBAL_knownBuckets(low,mid,high)=475,2611,3563
[SWEEPER-BRAIN-SUMMARY] Reaper_1 game=1 movesByMode(ESC,EXP,HUNT,REPOS,DRIFT)=10,75,0,0,0 staysByMode(ESC,EXP,HUNT,REPOS,DRIFT)=10,10,0,0,0 dirCounts(0..8)=0,14,6,22,7,4,5,18,9 escapeCauses(close,flame,rail,damage)=0,0,0,20 knownBuckets(low,mid,high)=43,62,0 timesStuck=1 | GLOBAL_movesByMode(ESC,EXP,HUNT,REPOS,DRIFT)=10,75,0,0,0 GLOBAL_knownBuckets(low,mid,high)=43,62,0
[SWEEPER-BRAIN-SUMMARY] Reaper_1 game=2 movesByMode(ESC,EXP,HUNT,REPOS,DRIFT)=6,42,0,931,0 staysByMode(ESC,EXP,HUNT,REPOS,DRIFT)=5,54,0,0,0 dirCounts(0..8)=0,233,73,151,3,293,75,76,75 escapeCauses(close,flame,rail,damage)=0,0,0,11 knownBuckets(low,mid,high)=34,1004,0 timesStuck=0 | GLOBAL_movesByMode(ESC,EXP,HUNT,REPOS,DRIFT)=16,117,0,931,0 GLOBAL_knownBuckets(low,mid,high)=77,1066,0
[SWEEPER-BRAIN-SUMMARY] Reaper_1 game=3 movesByMode(ESC,EXP,HUNT,REPOS,DRIFT)=15,123,0,933,0 staysByMode(ESC,EXP,HUNT,REPOS,DRIFT)=5,0,0,0,0 dirCounts(0..8)=0,936,50,7,0,5,70,2,1 escapeCauses(close,flame,rail,damage)=0,0,0,20 knownBuckets(low,mid,high)=74,1002,0 timesStuck=1047 | GLOBAL_movesByMode(ESC,EXP,HUNT,REPOS,DRIFT)=31,240,0,1864,0 GLOBAL_knownBuckets(low,mid,high)=151,2068,0
[SWEEPER-BRAIN-SUMMARY] Reaper_1 game=4 movesByMode(ESC,EXP,HUNT,REPOS,DRIFT)=8,68,0,124,0 staysByMode(ESC,EXP,HUNT,REPOS,DRIFT)=8,115,0,21,0 dirCounts(0..8)=0,26,14,42,21,10,30,37,20 escapeCauses(close,flame,rail,damage)=0,0,0,16 knownBuckets(low,mid,high)=42,302,0 timesStuck=1 | GLOBAL_movesByMode(ESC,EXP,HUNT,REPOS,DRIFT)=39,308,0,1988,0 GLOBAL_knownBuckets(low,mid,high)=193,2370,0
[SWEEPER-BRAIN-SUMMARY] Reaper_1 game=5 movesByMode(ESC,EXP,HUNT,REPOS,DRIFT)=0,204,0,45,0 staysByMode(ESC,EXP,HUNT,REPOS,DRIFT)=0,0,0,0,0 dirCounts(0..8)=0,16,16,53,60,12,80,9,3 escapeCauses(close,flame,rail,damage)=0,0,0,0 knownBuckets(low,mid,high)=32,48,169 timesStuck=170 | GLOBAL_movesByMode(ESC,EXP,HUNT,REPOS,DRIFT)=39,512,0,2033,0 GLOBAL_knownBuckets(low,mid,high)=225,2418,169
[SWEEPER-BRAIN-SUMMARY] Reaper_1 game=6 movesByMode(ESC,EXP,HUNT,REPOS,DRIFT)=19,63,0,0,0 staysByMode(ESC,EXP,HUNT,REPOS,DRIFT)=19,0,0,0,0 dirCounts(0..8)=0,15,8,10,10,13,11,9,6 escapeCauses(close,flame,rail,damage)=0,0,0,38 knownBuckets(low,mid,high)=60,41,0 timesStuck=0 | GLOBAL_movesByMode(ESC,EXP,HUNT,REPOS,DRIFT)=58,575,0,2033,0 GLOBAL_knownBuckets(low,mid,high)=285,2459,169
[SWEEPER-BRAIN-SUMMARY] Reaper_1 game=7 movesByMode(ESC,EXP,HUNT,REPOS,DRIFT)=6,26,0,0,0 staysByMode(ESC,EXP,HUNT,REPOS,DRIFT)=3,65,0,0,0 dirCounts(0..8)=0,10,2,0,4,11,1,1,3 escapeCauses(close,flame,rail,damage)=0,0,0,9 knownBuckets(low,mid,high)=100,0,0 timesStuck=1 | GLOBAL_movesByMode(ESC,EXP,HUNT,REPOS,DRIFT)=64,601,0,2033,0 GLOBAL_knownBuckets(low,mid,high)=385,2459,169
[SWEEPER-BRAIN-SUMMARY] Reaper_1 game=8 movesByMode(ESC,EXP,HUNT,REPOS,DRIFT)=4,79,0,1046,0 staysByMode(ESC,EXP,HUNT,REPOS,DRIFT)=5,0,0,0,0 dirCounts(0..8)=0,10,1056,6,12,13,10,5,17 escapeCauses(close,flame,rail,damage)=0,0,0,9 knownBuckets(low,mid,high)=37,51,1046 timesStuck=1045 | GLOBAL_movesByMode(ESC,EXP,HUNT,REPOS,DRIFT)=68,680,0,3079,0 GLOBAL_knownBuckets(low,mid,high)=422,2510,1215
[SWEEPER-BRAIN-SUMMARY] Reaper_1 game=9 movesByMode(ESC,EXP,HUNT,REPOS,DRIFT)=9,83,0,0,0 staysByMode(ESC,EXP,HUNT,REPOS,DRIFT)=10,0,0,0,0 dirCounts(0..8)=0,16,9,18,4,10,11,21,3 escapeCauses(close,flame,rail,damage)=0,0,0,19 knownBuckets(low,mid,high)=40,49,13 timesStuck=0 | GLOBAL_movesByMode(ESC,EXP,HUNT,REPOS,DRIFT)=77,763,0,3079,0 GLOBAL_knownBuckets(low,mid,high)=462,2559,1228
[SWEEPER-BRAIN-SUMMARY] Reaper_1 game=10 movesByMode(ESC,EXP,HUNT,REPOS,DRIFT)=5,111,0,87,0 staysByMode(ESC,EXP,HUNT,REPOS,DRIFT)=4,116,0,0,0 dirCounts(0..8)=0,23,19,30,17,20,23,48,23 escapeCauses(close,flame,rail,damage)=0,0,0,9 knownBuckets(low,mid,high)=31,48,244 timesStuck=0 | GLOBAL_movesByMode(ESC,EXP,HUNT,REPOS,DRIFT)=82,874,0,3166,0 GLOBAL_knownBuckets(low,mid,high)=493,2607,1472
[SWEEPER-BRAIN-SUMMARY] Reaper_1 game=1 movesByMode(ESC,EXP,HUNT,REPOS,DRIFT)=5,93,30,20,6 staysByMode(ESC,EXP,HUNT,REPOS,DRIFT)=5,0,0,0,41 dirCounts(0..8)=0,23,13,24,19,21,14,18,22 escapeCauses(close,flame,rail,damage)=0,0,0,10 knownBuckets(low,mid,high)=38,53,109 timesStuck=1 | GLOBAL_movesByMode(ESC,EXP,HUNT,REPOS,DRIFT)=5,93,30,20,6 GLOBAL_knownBuckets(low,mid,high)=38,53,109
[SWEEPER-BRAIN-SUMMARY] Reaper_1 game=2 movesByMode(ESC,EXP,HUNT,REPOS,DRIFT)=0,89,0,0,0 staysByMode(ESC,EXP,HUNT,REPOS,DRIFT)=0,23,0,0,0 dirCounts(0..8)=0,18,14,11,7,12,15,7,5 escapeCauses(close,flame,rail,damage)=0,0,0,0 knownBuckets(low,mid,high)=29,74,9 timesStuck=2 | GLOBAL_movesByMode(ESC,EXP,HUNT,REPOS,DRIFT)=5,182,30,20,6 GLOBAL_knownBuckets(low,mid,high)=67,127,118
[SWEEPER-BRAIN-SUMMARY] Reaper_1 game=3 movesByMode(ESC,EXP,HUNT,REPOS,DRIFT)=12,82,0,945,0 staysByMode(ESC,EXP,HUNT,REPOS,DRIFT)=12,7,0,0,0 dirCounts(0..8)=0,186,101,183,100,93,96,270,10 escapeCauses(close,flame,rail,damage)=0,0,0,24 knownBuckets(low,mid,high)=58,44,956 timesStuck=0 | GLOBAL_movesByMode(ESC,EXP,HUNT,REPOS,DRIFT)=17,264,30,965,6 GLOBAL_knownBuckets(low,mid,high)=125,171,1074
[SWEEPER-BRAIN-SUMMARY] Reaper_1 game=4 movesByMode(ESC,EXP,HUNT,REPOS,DRIFT)=19,87,25,967,0 staysByMode(ESC,EXP,HUNT,REPOS,DRIFT)=17,0,0,0,0 dirCounts(0..8)=0,201,22,275,13,280,110,99,98 escapeCauses(close,flame,rail,damage)=0,0,0,36 knownBuckets(low,mid,high)=61,45,1009 timesStuck=1 | GLOBAL_movesByMode(ESC,EXP,HUNT,REPOS,DRIFT)=36,351,55,1932,6 GLOBAL_knownBuckets(low,mid,high)=186,216,2083
[SWEEPER-BRAIN-SUMMARY] Reaper_1 game=5 movesByMode(ESC,EXP,HUNT,REPOS,DRIFT)=10,91,52,931,0 staysByMode(ESC,EXP,HUNT,REPOS,DRIFT)=9,0,0,0,0 dirCounts(0..8)=0,107,14,457,17,95,108,188,98 escapeCauses(close,flame,rail,damage)=0,0,0,19 knownBuckets(low,mid,high)=45,47,1001 timesStuck=0 | GLOBAL_movesByMode(ESC,EXP,HUNT,REPOS,DRIFT)=46,442,107,2863,6 GLOBAL_knownBuckets(low,mid,high)=231,263,3084
[SWEEPER-BRAIN-SUMMARY] Reaper_1 game=6 movesByMode(ESC,EXP,HUNT,REPOS,DRIFT)=8,55,0,1184,0 staysByMode(ESC,EXP,HUNT,REPOS,DRIFT)=7,74,0,0,0 dirCounts(0..8)=0,330,4,337,3,118,218,227,10 escapeCauses(close,flame,rail,damage)=0,0,0,15 knownBuckets(low,mid,high)=36,1292,0 timesStuck=1 | GLOBAL_movesByMode(ESC,EXP,HUNT,REPOS,DRIFT)=54,497,107,4047,6 GLOBAL_knownBuckets(low,mid,high)=267,1555,3084
[SWEEPER-BRAIN-SUMMARY] Reaper_1 game=7 movesByMode(ESC,EXP,HUNT,REPOS,DRIFT)=14,78,0,0,0 staysByMode(ESC,EXP,HUNT,REPOS,DRIFT)=11,0,0,0,0 dirCounts(0..8)=0,21,8,12,12,12,5,16,6 escapeCauses(close,flame,rail,damage)=0,0,0,25 knownBuckets(low,mid,high)=52,48,3 timesStuck=0 | GLOBAL_movesByMode(ESC,EXP,HUNT,REPOS,DRIFT)=68,575,107,4047,6 GLOBAL_knownBuckets(low,mid,high)=319,1603,3087
[SWEEPER-BRAIN-SUMMARY] Reaper_1 game=8 movesByMode(ESC,EXP,HUNT,REPOS,DRIFT)=7,66,0,0,0 staysByMode(ESC,EXP,HUNT,REPOS,DRIFT)=7,0,0,0,0 dirCounts(0..8)=0,17,7,6,8,11,10,9,5 escapeCauses(close,flame,rail,damage)=0,0,0,14 knownBuckets(low,mid,high)=40,40,0 timesStuck=1 | GLOBAL_movesByMode(ESC,EXP,HUNT,REPOS,DRIFT)=75,641,107,4047,6 GLOBAL_knownBuckets(low,mid,high)=359,1643,3087
[SWEEPER-BRAIN-SUMMARY] Reaper_1 game=9 movesByMode(ESC,EXP,HUNT,REPOS,DRIFT)=6,73,0,931,0 staysByMode(ESC,EXP,HUNT,REPOS,DRIFT)=7,70,0,0,0 dirCounts(0..8)=0,17,161,247,87,90,88,239,81 escapeCauses(close,flame,rail,damage)=0,0,0,13 knownBuckets(low,mid,high)=34,53,1000 timesStuck=1 | GLOBAL_movesByMode(ESC,EXP,HUNT,REPOS,DRIFT)=81,714,107,4978,6 GLOBAL_knownBuckets(low,mid,high)=393,1696,4087
[SWEEPER-BRAIN-SUMMARY] Reaper_1 game=10 movesByMode(ESC,EXP,HUNT,REPOS,DRIFT)=5,2,0,0,0 staysByMode(ESC,EXP,HUNT,REPOS,DRIFT)=1,0,0,0,0 dirCounts(0..8)=0,1,0,0,1,0,5,0,0 escapeCauses(close,flame,rail,damage)=0,0,0,6 knownBuckets(low,mid,high)=8,0,0 timesStuck=4 | GLOBAL_movesByMode(ESC,EXP,HUNT,REPOS,DRIFT)=86,716,107,4978,6 GLOBAL_knownBuckets(low,mid,high)=401,1696,4087
[SWEEPER-BRAIN-SUMMARY] Reaper_1 game=1 movesByMode(ESC,EXP,HUNT,REPOS,DRIFT)=0,99,64,135,2 staysByMode(ESC,EXP,HUNT,REPOS,DRIFT)=0,0,0,0,3 dirCounts(0..8)=0,94,44,16,9,66,30,16,25 escapeCauses(close,flame,rail,damage)=0,0,0,0 knownBuckets(low,mid,high)=25,52,226 timesStuck=1 | GLOBAL_movesByMode(ESC,EXP,HUNT,REPOS,DRIFT)=0,99,64,135,2 GLOBAL_knownBuckets(low,mid,high)=25,52,226
[SWEEPER-BRAIN-SUMMARY] Reaper_1 game=2 movesByMode(ESC,EXP,HUNT,REPOS,DRIFT)=13,52,0,931,0 staysByMode(ESC,EXP,HUNT,REPOS,DRIFT)=14,66,0,0,0 dirCounts(0..8)=0,177,7,267,2,99,169,186,89 escapeCauses(close,flame,rail,damage)=0,0,0,27 knownBuckets(low,mid,high)=50,1026,0 timesStuck=0 | GLOBAL_movesByMode(ESC,EXP,HUNT,REPOS,DRIFT)=13,151,64,1066,2 GLOBAL_knownBuckets(low,mid,high)=75,1078,226
[SWEEPER-BRAIN-SUMMARY] Reaper_1 game=3 movesByMode(ESC,EXP,HUNT,REPOS,DRIFT)=10,93,97,138,10 staysByMode(ESC,EXP,HUNT,REPOS,DRIFT)=9,0,0,0,7 dirCounts(0..8)=0,20,49,66,40,42,51,14,66 escapeCauses(close,flame,rail,damage)=0,0,0,19 knownBuckets(low,mid,high)=41,54,269 timesStuck=1 | GLOBAL_movesByMode(ESC,EXP,HUNT,REPOS,DRIFT)=23,244,161,1204,12 GLOBAL_knownBuckets(low,mid,high)=116,1132,495
[SWEEPER-BRAIN-SUMMARY] Reaper_1 game=4 movesByMode(ESC,EXP,HUNT,REPOS,DRIFT)=7,35,0,0,0 staysByMode(ESC,EXP,HUNT,REPOS,DRIFT)=7,0,0,0,0 dirCounts(0..8)=0,14,3,0,3,8,9,4,1 escapeCauses(close,flame,rail,damage)=0,0,0,14 knownBuckets(low,mid,high)=36,13,0 timesStuck=2 | GLOBAL_movesByMode(ESC,EXP,HUNT,REPOS,DRIFT)=30,279,161,1204,12 GLOBAL_knownBuckets(low,mid,high)=152,1145,495
[SWEEPER-BRAIN-SUMMARY] Reaper_1 game=5 movesByMode(ESC,EXP,HUNT,REPOS,DRIFT)=8,60,0,10,0 staysByMode(ESC,EXP,HUNT,REPOS,DRIFT)=9,60,0,0,0 dirCounts(0..8)=0,11,8,8,17,6,8,6,14 escapeCauses(close,flame,rail,damage)=0,0,0,17 knownBuckets(low,mid,high)=46,101,0 timesStuck=0 | GLOBAL_movesByMode(ESC,EXP,HUNT,REPOS,DRIFT)=38,339,161,1214,12 GLOBAL_knownBuckets(low,mid,high)=198,1246,495
[SWEEPER-BRAIN-SUMMARY] Reaper_1 game=6 movesByMode(ESC,EXP,HUNT,REPOS,DRIFT)=0,82,32,901,5 staysByMode(ESC,EXP,HUNT,REPOS,DRIFT)=0,13,3,60,41 dirCounts(0..8)=0,117,54,255,122,71,125,165,111 escapeCauses(close,flame,rail,damage)=0,0,0,0 knownBuckets(low,mid,high)=26,79,1032 timesStuck=2 | GLOBAL_movesByMode(ESC,EXP,HUNT,REPOS,DRIFT)=38,421,193,2115,17 GLOBAL_knownBuckets(low,mid,high)=224,1325,1527
[SWEEPER-BRAIN-SUMMARY] Reaper_1 game=7 movesByMode(ESC,EXP,HUNT,REPOS,DRIFT)=6,22,0,1035,0 staysByMode(ESC,EXP,HUNT,REPOS,DRIFT)=5,50,0,8,0 dirCounts(0..8)=0,301,5,184,90,100,117,259,7 escapeCauses(close,flame,rail,damage)=0,0,0,11 knownBuckets(low,mid,high)=88,60,978 timesStuck=1 | GLOBAL_movesByMode(ESC,EXP,HUNT,REPOS,DRIFT)=44,443,193,3150,17 GLOBAL_knownBuckets(low,mid,high)=312,1385,2505
[SWEEPER-BRAIN-SUMMARY] Reaper_1 game=8 movesByMode(ESC,EXP,HUNT,REPOS,DRIFT)=6,85,0,9,0 staysByMode(ESC,EXP,HUNT,REPOS,DRIFT)=6,133,0,0,0 dirCounts(0..8)=0,13,6,20,15,18,8,12,8 escapeCauses(close,flame,rail,damage)=0,0,0,12 knownBuckets(low,mid,high)=31,52,156 timesStuck=0 | GLOBAL_movesByMode(ESC,EXP,HUNT,REPOS,DRIFT)=50,528,193,3159,17 GLOBAL_knownBuckets(low,mid,high)=343,1437,2661
[SWEEPER-BRAIN-SUMMARY] Reaper_1 game=9 movesByMode(ESC,EXP,HUNT,REPOS,DRIFT)=5,85,0,38,0 staysByMode(ESC,EXP,HUNT,REPOS,DRIFT)=6,55,0,0,0 dirCounts(0..8)=0,23,5,24,20,14,8,20,14 escapeCauses(close,flame,rail,damage)=0,0,0,11 knownBuckets(low,mid,high)=39,137,13 timesStuck=1 | GLOBAL_movesByMode(ESC,EXP,HUNT,REPOS,DRIFT)=55,613,193,3197,17 GLOBAL_knownBuckets(low,mid,high)=382,1574,2674
[SWEEPER-BRAIN-SUMMARY] Reaper_1 game=10 movesByMode(ESC,EXP,HUNT,REPOS,DRIFT)=15,79,0,85,0 staysByMode(ESC,EXP,HUNT,REPOS,DRIFT)=7,0,0,0,0 dirCounts(0..8)=0,4,85,5,4,3,72,5,1 escapeCauses(close,flame,rail,damage)=0,0,0,22 knownBuckets(low,mid,high)=186,0,0 timesStuck=151 | GLOBAL_movesByMode(ESC,EXP,HUNT,REPOS,DRIFT)=70,692,193,3282,17 GLOBAL_knownBuckets(low,mid,high)=568,1574,2674
[SWEEPER-BRAIN-SUMMARY] Reaper_1 game=1 movesByMode(ESC,EXP,HUNT,REPOS,DRIFT)=5,89,54,1049,0 staysByMode(ESC,EXP,HUNT,REPOS,DRIFT)=5,0,0,0,0 dirCounts(0..8)=0,121,5,419,14,107,309,111,111 escapeCauses(close,flame,rail,damage)=0,0,0,10 knownBuckets(low,mid,high)=34,46,1122 timesStuck=0 | GLOBAL_movesByMode(ESC,EXP,HUNT,REPOS,DRIFT)=5,89,54,1049,0 GLOBAL_knownBuckets(low,mid,high)=34,46,1122
[SWEEPER-BRAIN-SUMMARY] Reaper_1 game=2 movesByMode(ESC,EXP,HUNT,REPOS,DRIFT)=5,0,0,0,0 staysByMode(ESC,EXP,HUNT,REPOS,DRIFT)=4,1,0,0,0 dirCounts(0..8)=0,4,0,0,0,1,0,0,0 escapeCauses(close,flame,rail,damage)=0,0,0,9 knownBuckets(low,mid,high)=10,0,0 timesStuck=0 | GLOBAL_movesByMode(ESC,EXP,HUNT,REPOS,DRIFT)=10,89,54,1049,0 GLOBAL_knownBuckets(low,mid,high)=44,46,1122
[SWEEPER-BRAIN-SUMMARY] Reaper_1 game=3 movesByMode(ESC,EXP,HUNT,REPOS,DRIFT)=10,84,49,0,13 staysByMode(ESC,EXP,HUNT,REPOS,DRIFT)=11,0,0,0,22 dirCounts(0..8)=0,26,9,30,16,23,16,16,20 escapeCauses(close,flame,rail,damage)=0,0,0,21 knownBuckets(low,mid,high)=47,43,99 timesStuck=0 | GLOBAL_movesByMode(ESC,EXP,HUNT,REPOS,DRIFT)=20,173,103,1049,13 GLOBAL_knownBuckets(low,mid,high)=91,89,1221
[SWEEPER-BRAIN-SUMMARY] Reaper_1 game=4 movesByMode(ESC,EXP,HUNT,REPOS,DRIFT)=6,83,0,1173,0 staysByMode(ESC,EXP,HUNT,REPOS,DRIFT)=6,0,0,0,0 dirCounts(0..8)=0,283,112,276,17,172,115,221,66 escapeCauses(close,flame,rail,damage)=0,0,0,12 knownBuckets(low,mid,high)=31,54,1183 timesStuck=1 | GLOBAL_movesByMode(ESC,EXP,HUNT,REPOS,DRIFT)=26,256,103,2222,13 GLOBAL_knownBuckets(low,mid,high)=122,143,2404
[SWEEPER-BRAIN-SUMMARY] Reaper_1 game=5 movesByMode(ESC,EXP,HUNT,REPOS,DRIFT)=0,48,0,0,0 staysByMode(ESC,EXP,HUNT,REPOS,DRIFT)=0,0,0,0,0 dirCounts(0..8)=0,7,8,9,3,2,9,8,2 escapeCauses(close,flame,rail,damage)=0,0,0,0 knownBuckets(low,mid,high)=24,24,0 timesStuck=0 | GLOBAL_movesByMode(ESC,EXP,HUNT,REPOS,DRIFT)=26,304,103,2222,13 GLOBAL_knownBuckets(low,mid,high)=146,167,2404
[SWEEPER-BRAIN-SUMMARY] Reaper_1 game=6 movesByMode(ESC,EXP,HUNT,REPOS,DRIFT)=21,88,55,10,0 staysByMode(ESC,EXP,HUNT,REPOS,DRIFT)=22,0,0,0,0 dirCounts(0..8)=0,12,37,22,16,23,35,11,18 escapeCauses(close,flame,rail,damage)=0,0,0,43 knownBuckets(low,mid,high)=65,51,80 timesStuck=0 | GLOBAL_movesByMode(ESC,EXP,HUNT,REPOS,DRIFT)=47,392,158,2232,13 GLOBAL_knownBuckets(low,mid,high)=211,218,2484
[SWEEPER-BRAIN-SUMMARY] Reaper_1 game=7 movesByMode(ESC,EXP,HUNT,REPOS,DRIFT)=11,75,58,1018,8 staysByMode(ESC,EXP,HUNT,REPOS,DRIFT)=11,1,0,0,3 dirCounts(0..8)=0,400,99,25,109,306,109,25,97 escapeCauses(close,flame,rail,damage)=0,0,0,22 knownBuckets(low,mid,high)=41,57,1087 timesStuck=1 | GLOBAL_movesByMode(ESC,EXP,HUNT,REPOS,DRIFT)=58,467,216,3250,21 GLOBAL_knownBuckets(low,mid,high)=252,275,3571
[SWEEPER-BRAIN-SUMMARY] Reaper_1 game=8 movesByMode(ESC,EXP,HUNT,REPOS,DRIFT)=16,95,81,931,7 staysByMode(ESC,EXP,HUNT,REPOS,DRIFT)=13,0,0,0,3 dirCounts(0..8)=0,16,194,286,112,13,100,385,24 escapeCauses(close,flame,rail,damage)=0,0,0,29 knownBuckets(low,mid,high)=55,51,1040 timesStuck=1 | GLOBAL_movesByMode(ESC,EXP,HUNT,REPOS,DRIFT)=74,562,297,4181,28 GLOBAL_knownBuckets(low,mid,high)=307,326,4611
[SWEEPER-BRAIN-SUMMARY] Reaper_1 game=9 movesByMode(ESC,EXP,HUNT,REPOS,DRIFT)=4,5,0,0,0 staysByMode(ESC,EXP,HUNT,REPOS,DRIFT)=5,0,0,0,0 dirCounts(0..8)=0,1,1,1,0,0,6,0,0 escapeCauses(close,flame,rail,damage)=0,0,0,9 knownBuckets(low,mid,high)=14,0,0 timesStuck=0 | GLOBAL_movesByMode(ESC,EXP,HUNT,REPOS,DRIFT)=78,567,297,4181,28 GLOBAL_knownBuckets(low,mid,high)=321,326,4611
[SWEEPER-BRAIN-SUMMARY] Reaper_1 game=10 movesByMode(ESC,EXP,HUNT,REPOS,DRIFT)=8,81,0,0,0 staysByMode(ESC,EXP,HUNT,REPOS,DRIFT)=9,0,0,0,0 dirCounts(0..8)=0,15,13,17,7,8,15,8,6 escapeCauses(close,flame,rail,damage)=0,0,0,17 knownBuckets(low,mid,high)=39,47,12 timesStuck=0 | GLOBAL_movesByMode(ESC,EXP,HUNT,REPOS,DRIFT)=86,648,297,4181,28 GLOBAL_knownBuckets(low,mid,high)=360,373,4623
[SWEEPER-BRAIN-SUMMARY] Reaper_1 game=1 movesByMode(ESC,EXP,HUNT,REPOS,DRIFT)=12,50,0,0,0 staysByMode(ESC,EXP,HUNT,REPOS,DRIFT)=9,10,0,0,0 dirCounts(0..8)=0,6,8,18,2,1,11,14,2 escapeCauses(close,flame,rail,damage)=0,0,0,21 knownBuckets(low,mid,high)=54,27,0 timesStuck=0 | GLOBAL_movesByMode(ESC,EXP,HUNT,REPOS,DRIFT)=12,50,0,0,0 GLOBAL_knownBuckets(low,mid,high)=54,27,0
[SWEEPER-BRAIN-SUMMARY] Reaper_1 game=1 movesByMode(ESC,EXP,HUNT,REPOS,DRIFT)=10,88,0,0,0 staysByMode(ESC,EXP,HUNT,REPOS,DRIFT)=11,0,0,0,0 dirCounts(0..8)=0,19,12,15,7,16,12,14,3 escapeCauses(close,flame,rail,damage)=0,0,0,21 knownBuckets(low,mid,high)=53,49,7 timesStuck=0 | GLOBAL_movesByMode(ESC,EXP,HUNT,REPOS,DRIFT)=10,88,0,0,0 GLOBAL_knownBuckets(low,mid,high)=53,49,7
[SWEEPER-BRAIN-SUMMARY] Reaper_1 game=1 movesByMode(ESC,EXP,HUNT,REPOS,DRIFT)=10,84,0,931,0 staysByMode(ESC,EXP,HUNT,REPOS,DRIFT)=11,70,0,0,0 dirCounts(0..8)=0,34,89,187,95,89,98,262,171 escapeCauses(close,flame,rail,damage)=0,0,0,21 knownBuckets(low,mid,high)=35,53,1018 timesStuck=0 | GLOBAL_movesByMode(ESC,EXP,HUNT,REPOS,DRIFT)=10,84,0,931,0 GLOBAL_knownBuckets(low,mid,high)=35,53,1018
[SWEEPER-BRAIN-SUMMARY] Reaper_1 game=1 movesByMode(ESC,EXP,HUNT,REPOS,DRIFT)=0,73,0,0,0 staysByMode(ESC,EXP,HUNT,REPOS,DRIFT)=0,0,0,0,0 dirCounts(0..8)=0,12,4,9,10,12,5,11,10 escapeCauses(close,flame,rail,damage)=0,0,0,0 knownBuckets(low,mid,high)=23,50,0 timesStuck=2 | GLOBAL_movesByMode(ESC,EXP,HUNT,REPOS,DRIFT)=0,73,0,0,0 GLOBAL_knownBuckets(low,mid,high)=23,50,0
[SWEEPER-BRAIN-SUMMARY] Reaper_1 game=2 movesByMode(ESC,EXP,HUNT,REPOS,DRIFT)=0,69,0,432,0 staysByMode(ESC,EXP,HUNT,REPOS,DRIFT)=0,35,0,8,0 dirCounts(0..8)=0,150,67,62,11,76,73,43,19 escapeCauses(close,flame,rail,damage)=0,0,0,0 knownBuckets(low,mid,high)=20,87,437 timesStuck=1 | GLOBAL_movesByMode(ESC,EXP,HUNT,REPOS,DRIFT)=0,142,0,432,0 GLOBAL_knownBuckets(low,mid,high)=43,137,437
